Button (0),Page1,Button 1,Assets/image/covers/ai_weiwei_day_and_taxijpg.jpg, Description 1
Button (1),Page2,Button 2,Assets/image/covers/albert_oehlen_gastr_del_sol.jpg, Description 2
Button (2),Page3,Button 3,Assets/image/covers/Banksy-We-Love-you-So-Love-us.jpg, Description 3
Button (3),Page4,Button 4,Assets/image/covers/Business-of-Punishment-Consolidated-Barbara-Kruger.jpg, Description 4
Button (4),Page5,Button 5,Assets/image/covers/david_shrigley_deerhoof.jpg, Description 5
Button (5),Page6,Button 6,Assets/image/covers/gerhard_richter_sonic_youth.jpg, Description 6
Button (6),Page7,Button 7,Assets/image/covers/guytonwalker_blondes.jpg, Description 7
Button (7),Page8,Button 8,Assets/image/covers/I-Cry-For-You-Bobby-O-Roy-Lichtenstein.jpg, Description 8
Button (8),Page9,Button 9,Assets/image/covers/jeff_koons_lady_gaga.jpg, Description 9
Button (9),Page10,Button 10,Assets/image/covers/kara_walker_arto_lindsay.jpg, Description 10
Button (10),Page11,Button 11,Assets/image/covers/keith_haring_emanon_.jpg, Description 11
Button (11),Page12,Button 12,Assets/image/covers/laurie_anderson_laurie_anderson.jpg, Description 12
Button (12),Page13,Button 13,Assets/image/covers/mark_ryden_tyler_the_creator.jpg, Description 13
Button (13),Page14,Button 14,Assets/image/covers/metahaven_holly_herndon.jpg, Description 14
Button (14),Page15,Button 15,Assets/image/covers/raymond_pettibon_black_flag.jpg, Description 15
Button (15),Page16,Button 16,Assets/image/covers/ryan_mcginley_sigur_ros.jpg, Description 16
Button (16),Page17,Button 17,Assets/image/covers/takashi_murakami_kanye_west.jpg, Description 17
Button (17),Page18,Button 18,Assets/image/covers/urs_fischer_yeah_yeah_yeahs.jpg, Description 18
Button (18),Page18,Button 19,Assets/image/covers/wolfgang_tillmans_tiga.jpg, Description 19